filepath,url
data/web/text_presence/img_2261124.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/171196588/718643173/stock-photo-watercolor-and-ink-hand-painted-pink-gems-and-crystals-seamless-pattern-on-the-white-background-718643173.jpg
data/web/text_presence/img_0728011.jpg,http://l7.alamy.com/zooms/bedb08d2cda145d1be05e0d25f36e7e4/morning-at-the-end-of-the-road-in-village-gdnm4c.jpg
data/web/text_presence/img_1794095.jpg,http://c8.alamy.com/comp/JND26E/confused-father-watching-his-baby-son-crying-desperately-on-a-bed-JND26E.jpg
data/web/text_presence/img_0667694.jpg,http://i.dailymail.co.uk/i/pix/2012/08/15/article-2188634-148CD953000005DC-944_468x800.jpg
data/web/text_presence/img_0657657.jpg,https://image.shutterstock.com/z/stock-vector-sale-special-offer-off-sign-over-art-brush-acrylic-stroke-paint-abstract-texture-background-562437316.jpg
data/web/text_presence/img_1033332.jpg,https://media.gettyimages.com/photos/actress-paula-patton-attends-the-touchstone-pictures-world-premiere-picture-id72610967?s=612x612
data/web/text_presence/img_0100947.jpg,http://l7.alamy.com/zooms/32703b24070743f891a94b7671a58977/ball-boys-and-girls-lining-up-at-the-net-before-a-match-aegon-international-e554f8.jpg
data/web/text_presence/img_3094934.jpg,https://media.gettyimages.com/photos/actress-jordana-brewster-arrives-at-the-los-angeles-premiere-of-at-picture-id462395238?k=6&m=462395238&s=612x612&w=0&h=vbhvBajkbBap_l9sCUtGHD2G8gZVa3z5usUqhtNbUqQ=
data/web/text_presence/img_3316270.jpg,http://l7.alamy.com/zooms/762c27309635471ebf63dd8cbd36d9ed/ceramics-shop-in-the-main-square-of-ravello-campania-italy-btrt2t.jpg
data/web/text_presence/img_3084259.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/866758/105466190/stock-photo-seamless-pattern-with-white-polka-dots-on-a-dark-brown-background-for-cards-invitations-wedding-105466190.jpg
data/web/text_presence/img_0837977.jpg,https://media.gettyimages.com/photos/singers-ariana-grande-and-miley-cyrus-speak-onstage-during-the-2014-picture-id454116822
data/web/text_presence/img_2474293.jpg,https://media.gettyimages.com/photos/carnaby-street-in-london-as-the-city-gets-ready-to-host-the-2012-picture-id848339462?s=612x612
data/web/text_presence/img_0863775.jpg,https://media.gettyimages.com/photos/episode-260-pictured-actor-ed-burns-during-an-interview-with-host-picture-id488943982?s=612x612
data/web/text_presence/img_2293393.jpg,https://media.gettyimages.com/photos/actor-ryan-reynolds-appears-onstage-during-mtvs-total-request-live-at-picture-id73087460?s=612x612
data/web/text_presence/img_1001796.jpg,https://images.cdn4.stockunlimited.net/clipart450/silhouette-of-a-boy-exercising_1463398.jpg
data/web/text_presence/img_2129200.jpg,http://l7.alamy.com/zooms/9ef42141cff9459b97f1a61a486ec2d8/blue-water-on-a-pool-in-front-of-the-ocean-in-panama-b877km.jpg
data/web/text_presence/img_0305930.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1819679/323701388/stock-photo-hand-drawn-sketch-with-classic-bed-pillows-red-blanket-on-the-black-background-with-stripes-323701388.jpg
data/web/text_presence/img_2076556.jpg,http://l7.alamy.com/zooms/431493456b264ea889ede702d67a6583/italy-piedmont-turin-piazza-solferino-the-equestrian-monument-dedicated-fd02r3.jpg
data/web/text_presence/img_1089100.jpg,"https://thumb1.shutterstock.com/display_pic_with_logo/911746/911746,1324091067,8/stock-vector-sheep-good-and-different-set-for-the-press-on-t-shirts-90938165.jpg"
data/web/text_presence/img_2976612.jpg,https://www.keadventure.com/media/k2/items/cache/3abb66d58aa91d2b7b16f08ee38a95c0_L.jpg
data/web/text_presence/img_2950071.jpg,http://www.lionsroar.com/wp-content/uploads/2017/03/holding-sign.jpg
data/web/text_presence/img_3287638.jpg,http://l7.alamy.com/zooms/550405afaf614bceb0fe8955126d7720/yellow-daisies-in-a-field-california-united-states-of-america-ba1nm5.jpg
data/web/text_presence/img_1311337.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/166343346/583772296/stock-photo-wedding-on-the-air-balloon-with-hearts-flowers-clouds-bride-and-groom-hand-drawn-watercolor-583772296.jpg
data/web/text_presence/img_1066867.jpg,http://c8.alamy.com/comp/DW63XH/view-out-the-window-of-an-airbus-a380-800-jet-DW63XH.jpg
data/web/text_presence/img_1072496.jpg,https://media.gettyimages.com/photos/episode-4496-pictured-actor-zachary-levi-during-an-interview-on-july-picture-id173673876
data/web/text_presence/img_0466409.jpg,http://slideplayer.com/8790414/26/images/4/The+System+Unit+The+system+unit+is+a+case+that+contains+electronic+components+of+the+computer+used+to+process+data..jpg
data/web/text_presence/img_2130904.jpg,"https://thumb7.shutterstock.com/display_pic_with_logo/413059/413059,1285195277,29/stock-photo-raster-version-of-people-all-around-the-world-holding-hands-61529197.jpg"
data/web/text_presence/img_3018364.jpg,https://media.gettyimages.com/photos/drummer-jeremy-taggart-of-our-lady-peace-performs-songs-from-their-picture-id115820701
data/web/text_presence/img_3101947.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/2641435/713242195/stock-vector-set-of-symbols-for-the-international-day-of-peace-713242195.jpg
data/web/text_presence/img_0649737.jpg,http://l7.alamy.com/zooms/98c5608194d14508a8893cb0422ff195/peregrine-falcon-with-a-mallard-duck-dnceft.jpg
data/web/text_presence/img_2374951.jpg,https://media.gettyimages.com/photos/september-18-2015-boston-red-sox-pitcher-matt-barnes-8987-pitches-picture-id596886952?s=612x612
data/web/text_presence/img_1538650.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/3748688/473159809/stock-vector-friday-time-to-finish-all-the-work-days-of-the-week-hand-drawing-lettering-vector-illustration-473159809.jpg
data/web/text_presence/img_0378305.jpg,https://media.gettyimages.com/photos/actress-olivia-williams-and-nana-the-dog-arrive-for-the-world-of-picture-id2797318?s=612x612
data/web/text_presence/img_2044694.jpg,https://previews.123rf.com/images/dmark3/dmark30906/dmark3090601548/5056379-colorful-rainbow-over-trees-in-a-rural-landscape--Stock-Photo.jpg
data/web/text_presence/img_0594591.jpg,https://media.gettyimages.com/photos/pierce-brosnan-attends-the-a-long-way-down-after-premiere-party-64th-picture-id468496569
data/web/text_presence/img_2566541.jpg,https://i.pinimg.com/736x/79/ed/8d/79ed8d40eb0232c41f1880432c08ea2b--hummingbird-house-happy-holidays.jpg
data/web/text_presence/img_1729077.jpg,https://us.123rf.com/450wm/olgabelova/olgabelova1610/olgabelova161000066/65987255-greeting-card-merry-christmas-and-happy-new-year-with-the-image-of-funny-animals-and-santa-claus-poc.jpg?ver=6
data/web/text_presence/img_1393850.jpg,http://l7.alamy.com/zooms/e0e6d8fea67a44cc933cddcdce749dbd/the-victorian-steam-train-a-replica-of-the-ion-duke-at-toddington-cff1b8.jpg
data/web/text_presence/img_0326187.jpg,http://l7.alamy.com/zooms/4f37fa56526e4e7ebfb3cdaff37032df/a-logo-sign-outside-of-a-facility-occupied-by-medtronic-in-san-antonio-hncg0r.jpg
data/web/text_presence/img_0176139.jpg,http://l7.alamy.com/zooms/96b69ecd777f4e4b9aa009bbef8d90a1/cuban-black-and-white-dog-lying-on-ground-under-a-metal-wall-facing-fm983p.jpg
data/web/text_presence/img_0749346.jpg,http://l7.alamy.com/zooms/56247e005e2f47d2b862f7c5a49025b2/the-edge-of-an-english-field-of-wheat-with-trees-around-the-boundary-c6aa5y.jpg
data/web/text_presence/img_3111535.jpg,https://media.gettyimages.com/photos/actress-kate-arrington-and-actor-michael-shannon-attend-the-after-picture-id653427822
data/web/text_presence/img_1481716.jpg,https://s-media-cache-ak0.pinimg.com/736x/33/6e/93/336e93b244a17547231fe166b7853e35.jpg
data/web/text_presence/img_2901049.jpg,https://media.gettyimages.com/photos/john-dwyer-of-thee-oh-sees-performs-on-the-far-out-stage-during-day-3-picture-id835633800?s=612x612
data/web/text_presence/img_0700710.jpg,http://l7.alamy.com/zooms/f2c1bcf91ffd45899e8b93de074c867f/spinning-silk-in-a-small-factory-in-central-highlands-vietnam-pic-ab1pf0.jpg
data/web/text_presence/img_0900261.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1463852/730905856/stock-photo-orange-barrels-on-a-pallet-d-illustration-730905856.jpg
data/web/text_presence/img_1034719.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/1206416/152170775/stock-vector-bouquet-of-pink-tulips-in-golden-vase-on-the-table-152170775.jpg
data/web/text_presence/img_1405428.jpg,https://image.shutterstock.com/z/stock-photo-beautiful-dark-haired-woman-in-a-brown-dress-on-the-beach-642593533.jpg
data/web/text_presence/img_2759042.jpg,http://images.slideplayer.com/27/9001385/slides/slide_1.jpg
data/web/text_presence/img_2433905.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/4373161/687845386/stock-vector-seamless-texture-with-a-flock-of-dolphins-under-water-illustration-for-background-687845386.jpg
data/web/text_presence/img_1234862.jpg,"https://thumb7.shutterstock.com/display_pic_with_logo/525307/525307,1275330546,1/stock-vector-a-flat-vector-image-of-a-slim-sport-young-girl-measuring-her-waist-54263344.jpg"
data/web/text_presence/img_0597907.jpg,http://c8.alamy.com/comp/K9J303/old-suitcases-piled-on-and-next-to-each-other-swanage-dorset-england-K9J303.jpg
data/web/text_presence/img_1037777.jpg,https://s-media-cache-ak0.pinimg.com/736x/8a/54/d4/8a54d471d61e1096c80040a5216e7905.jpg
data/web/text_presence/img_1926675.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/1531784/370093037/stock-vector-background-of-night-sky-with-moon-stars-and-silhouette-of-the-city-370093037.jpg
data/web/text_presence/img_0932323.jpg,https://ssl.c.photoshelter.com/img-get2/I0000lE2i2k8AqHM/fit=1000x750/Joshua-Geiger-Atlanta-Commercial-Product-Photography-Jim-Beam-Devils-Cut.jpg
data/web/text_presence/img_1554688.jpg,"https://thumb9.shutterstock.com/display_pic_with_logo/350797/350797,1269239578,2/stock-vector-cartoon-style-vector-illustration-of-a-friendly-alien-flying-through-space-in-a-ufo-this-file-is-49284988.jpg"
data/web/text_presence/img_3007315.jpg,http://l7.alamy.com/zooms/a210f6bd9a174ae4b32349268ec30031/a-speed-limit-against-a-crop-field-b21c81.jpg
data/web/text_presence/img_2324882.jpg,http://l7.alamy.com/zooms/47976da3833343e89aa6001b4a65c8db/the-audience-watching-the-concert-on-stage-hpmcf3.jpg
data/web/text_presence/img_0031351.jpg,https://i.pinimg.com/736x/0d/48/21/0d482172b976b9ada29b7f8ded2f8de8.jpg
data/web/text_presence/img_1973096.jpg,http://i.dailymail.co.uk/i/pix/2017/12/27/09/479796A100000578-5214689-image-a-33_1514367496566.jpg
data/web/text_presence/img_0675778.jpg,http://l7.alamy.com/zooms/40790cc297c546fa89c6166a12c5d061/us-secretary-of-state-john-kerry-poses-for-a-photo-with-uniformed-ed48ab.jpg
data/web/text_presence/img_3307760.jpg,http://l7.alamy.com/zooms/96bf655bbcd4447f9415bb3e45fab6be/the-verrazano-narrows-bridge-the-largest-and-longest-bridge-in-new-e6rmkt.jpg
data/web/text_presence/img_0635285.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/727534/437679280/stock-vector-a-cute-little-girl-and-a-flowerpot-of-sunflower-437679280.jpg
data/web/text_presence/img_0759716.jpg,http://l7.alamy.com/zooms/645317a4fc1642e6b303ff750b0f64e7/us-actor-ben-stiller-poses-during-a-photo-call-of-his-new-film-tropic-d4g2b5.jpg
data/web/text_presence/img_3207355.jpg,https://i.pinimg.com/736x/03/0a/25/030a25c21940a6cf57845c840e826468--kevin-pietersen-pho.jpg
data/web/text_presence/img_2301989.jpg,http://i.dailymail.co.uk/i/pix/2015/11/17/13/2E885C2E00000578-3321570-image-m-156_1447767892079.jpg
data/web/text_presence/img_3268264.jpg,https://media.gettyimages.com/photos/singer-pete-bernhard-of-the-american-band-the-devil-makes-three-live-picture-id546607932?s=612x612
data/web/text_presence/img_2181142.jpg,https://media.gettyimages.com/photos/savannah-guthrie-and-husband-michael-feldman-attend-the-fed-up-at-picture-id488495113?s=612x612
data/web/text_presence/img_1442234.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/74317/490610116/stock-photo--d-rendering-of-a-gorilla-a-herbivorous-ape-isolated-on-white-background-490610116.jpg
data/web/text_presence/img_2894815.jpg,http://l7.alamy.com/zooms/0963465c439742e380eddf2e17cdf501/a-mosaic-of-the-swedish-flag-below-the-universal-soldier-the-korean-bapeet.jpg
data/web/text_presence/img_2486621.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/3169967/692069860/stock-photo-young-disabled-man-sitting-in-a-wheelchair-692069860.jpg
data/web/text_presence/img_0831653.jpg,http://l7.alamy.com/zooms/b9b61e82433549919346f22a11e1cfb4/uma-thurman-attends-the-closing-ceremony-of-the-67th-cannes-international-e175k3.jpg
data/web/text_presence/img_0246546.jpg,http://l7.alamy.com/zooms/decb339fe60f4610b8eaf16a2b7a0872/3d-render-of-a-shopping-trolley-full-of-christmas-presents-b4mw79.jpg
data/web/text_presence/img_1557730.jpg,https://media.gettyimages.com/photos/manager-jose-mourinho-of-manchester-united-speaks-during-a-press-at-picture-id586130294?k=6&m=586130294&s=612x612&w=0&h=7O4-V_S8NMNIoNqa-Dp8MywpYD0rnuWroabNU-gfYmY=
data/web/text_presence/img_1670610.jpg,http://l7.alamy.com/zooms/2d8f618e20f14c48b90071be255cc97a/theatre-royal-plymouth-presents-grand-guignol-by-carl-grose-at-the-e9nxm9.jpg
data/web/text_presence/img_3197453.jpg,"http://img.playbuzz.com/image/upload/f_auto,fl_lossy,q_auto/cdn/e30a4656-bfb7-4b1e-bbb5-9ef952ae17f3/534ddc7f-e1dd-49fa-8500-7d5bba4e3d0d.jpg"
data/web/text_presence/img_0889488.jpg,http://i.dailymail.co.uk/i/pix/2017/10/20/20/45807CB700000578-5002118-image-a-21_1508528312394.jpg
data/web/text_presence/img_2090205.jpg,https://media.gettyimages.com/photos/guillermo-barros-schelotto-of-the-columbus-crew-celebrates-his-goal-picture-id85548847
data/web/text_presence/img_2954589.jpg,https://image.shutterstock.com/z/stock-vector-lazy-sloth-having-a-coffee-on-monday-morning-vector-cartoon-illustration-641389429.jpg
data/web/text_presence/img_0220280.jpg,https://media.gettyimages.com/photos/goalscorers-andy-keogh-and-sam-vokes-of-wolves-celebrate-sam-vokes-picture-id84570596?k=6&m=84570596&s=612x612&w=0&h=173KPF_jotzzaaGn065uNZJ6Gd_AlgVJpfLCeqldLx0=
data/web/text_presence/img_2831554.jpg,http://static-25.sinclairstoryline.com/resources/media/25e3b9fe-a5ee-4003-8e6c-c2d2503c1000-NCAASaintMarysAriz_Jusz1.jpg
data/web/text_presence/img_0542141.jpg,http://l7.alamy.com/zooms/b3d917cd79f141669781651408c3a13f/students-in-oxford-on-the-street-early-on-may-morning-h8rjkd.jpg
data/web/text_presence/img_1501437.jpg,https://media.gettyimages.com/photos/head-coach-nick-saban-of-the-alabama-crimson-tide-is-doused-with-picture-id136649992
data/web/text_presence/img_0430490.jpg,https://media.gettyimages.com/photos/mindy-jones-and-moby-perform-at-a-peta-fundraising-event-at-a-private-picture-id695226608?s=612x612
data/web/text_presence/img_3058370.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/61243/110343050/stock-photo-portrait-of-confident-business-woman-sitting-at-the-table-and-typing-a-document-on-the-laptop-110343050.jpg
data/web/text_presence/img_1873503.jpg,http://l7.alamy.com/zooms/42d018245a254c478ccebc8c82221520/london-uk-april-22-2016-the-three-year-chinese-child-looking-through-hrfb5t.jpg
data/web/text_presence/img_1625353.jpg,https://media.gettyimages.com/photos/seal-jumping-in-the-air-to-grab-fish-from-trainer-picture-id578416235?s=612x612
data/web/text_presence/img_1098794.jpg,https://media.gettyimages.com/photos/musician-keith-richards-and-model-patti-hansen-arrive-at-the-world-picture-id113838157
data/web/text_presence/img_1878500.jpg,http://cdn.abclocal.go.com/content/kabc/images/cms/automation/vod/1689063_1280x720.jpg
data/web/text_presence/img_2625065.jpg,https://i.pinimg.com/736x/b7/0b/d6/b70bd665ad8c11197481211b0c5f9838--cool-items-games-for-free.jpg
data/web/text_presence/img_2217991.jpg,https://media.gettyimages.com/photos/the-tools-for-a-cricket-picture-id642535368?s=612x612
data/web/text_presence/img_1049888.jpg,http://static.indianexpress.com/pic/uploadedImages/bigImages/B_Id_431357_sania-manish.jpg
data/web/text_presence/img_3269498.jpg,"https://thumb7.shutterstock.com/display_pic_with_logo/8057/8057,1328231822,15/stock-photo-moon-closeup-showing-the-details-of-the-lunar-surface-94210822.jpg"
data/web/text_presence/img_3249278.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/1158365/293566673/stock-vector-the-birthday-cake-with-candles-in-the-form-of-number-icon-birthday-symbol-flat-vector-293566673.jpg
data/web/text_presence/img_2040556.jpg,https://photos.smugmug.com/Portfolio/Courier-Journal/2017-14301431/14781479-Final-Carl-Caspers-Custom-Auto-Show-22517/i-v3CB97J/1/2531233d/XL/CarlCaspersCustomAutoShow--PEARL%2B20-XL.jpg
data/web/text_presence/img_0453265.jpg,http://www.trapezegroup.com/uploads/images/blog/WhatsNew_Blog-2017-MetroRail_Image.jpg
data/web/text_presence/img_1680693.jpg,http://media.gettyimages.com/photos/royal-collector-margaret-tyler-surrounded-by-some-of-her-10000-items-picture-id106929881?k=6&m=106929881&s=612x612&w=0&h=SkOF_Ui1ibKj1fv8I_r6mXqqhoS5D1rdk7_t9FAtKh4=
data/web/text_presence/img_2202898.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/2078171/185836301/stock-photo-illustration-on-an-abstract-decorative-ornament-185836301.jpg
data/web/text_presence/img_2458352.jpg,https://media.gettyimages.com/photos/reo-griffiths-of-tottenham-hotspur-fc-scores-the-opening-goal-during-picture-id610617796
data/web/text_presence/img_0315516.jpg,http://c8.alamy.com/comp/K2MKYA/american-alligators-basking-in-the-sun-at-paynes-prairie-preserve-K2MKYA.jpg
data/web/text_presence/img_0698008.jpg,https://media.gettyimages.com/photos/brooke-shields-and-lindsay-price-are-seen-on-the-movie-set-of-jungle-picture-id79297509?s=612x612
data/web/text_presence/img_2501898.jpg,http://l7.alamy.com/zooms/4811e86246674815b192fc62aa36b4a4/horseback-riding-sign-in-the-mountains-american-west-ee17mj.jpg
data/web/text_presence/img_2270707.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/3442310/698417398/stock-vector-summer-sale-off-sign-over-watercolor-art-brush-stroke-paint-abstract-background-vector-698417398.jpg
data/web/text_presence/img_2385599.jpg,https://www.lcsd.gov.hk/en/healthy/hiking/common/hiking/graphics/photos/old/d9/06.1.jpg
data/web/text_presence/img_2152995.jpg,https://media.gettyimages.com/photos/musician-dave-matthews-and-ashley-harper-leave-a-tribeca-hotel-on-15-picture-id112253418?s=612x612
data/web/text_presence/img_1271993.jpg,https://media.gettyimages.com/photos/new-jersey-nets-vs-new-york-knicks-at-madison-square-garden-knicks-picture-id577859912?s=612x612
data/web/text_presence/img_2816052.jpg,http://c8.alamy.com/comp/KPPF1A/noida-metro-station-at-night-against-the-cityscape-KPPF1A.jpg
data/web/text_presence/img_0865945.jpg,http://l7.alamy.com/zooms/f62fbbb9aee844388b72919e43306191/red-sail-boat-in-the-distance-at-sea-ec79h5.jpg
